request_id,reit_name,taxpayer_id,asset_id,issue_code,issue,request_document,request_reason,priority,calculation_status,reviewer_status
1d375aa9f1c29dc0,ESR켄달스퀘어리츠,,365550-ESR-015,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,공모부동산투자회사 또는 법정 자회사 해당 근거,법적 주체 요건 확인,P0,manual_review_required,open
b3acc9e007e60e21,ESR켄달스퀘어리츠,,365550-ESR-015,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,자산의 목적사업 사용 증빙,분리과세 목적사업 사용 요건 확인,P0,manual_review_required,open
afa09affa5f3bdf8,ESR켄달스퀘어리츠,,365550-ESR-015,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 토지대장·지적도·PNU 목록,필지 단위 과세표준 산출,P0,manual_review_required,open
4bc1c90ee0121ca7,ESR켄달스퀘어리츠,,365550-ESR-015,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 소유지분 자료,필지별 과세면적 및 지분 확인,P0,manual_review_required,open
ca7017b1fb97b9eb,ESR켄달스퀘어리츠,TP-b0ecddc79c1d,365550-ESR-016,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,자산별 등기부등본,법적 소유자 확인,P0,manual_review_required,open
500aa34c69165454,ESR켄달스퀘어리츠,TP-b0ecddc79c1d,365550-ESR-016,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,신탁원부 및 신탁계약서,신탁재산 납세의무자 확인,P0,manual_review_required,open
5458d1cf9895f15a,ESR켄달스퀘어리츠,,365550-ESR-016,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,분리과세 코드가 표시된 재산세 과세내역서,실제 과세구분 확인,P0,manual_review_required,open
1a389a6409ca8b2c,ESR켄달스퀘어리츠,,365550-ESR-016,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,공모부동산투자회사 또는 법정 자회사 해당 근거,법적 주체 요건 확인,P0,manual_review_required,open
52901e935c0c87e4,ESR켄달스퀘어리츠,,365550-ESR-016,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,자산의 목적사업 사용 증빙,분리과세 목적사업 사용 요건 확인,P0,manual_review_required,open
e229d260db972781,ESR켄달스퀘어리츠,,365550-ESR-016,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 토지대장·지적도·PNU 목록,필지 단위 과세표준 산출,P0,manual_review_required,open
571b1a25421ec052,ESR켄달스퀘어리츠,,365550-ESR-016,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 소유지분 자료,필지별 과세면적 및 지분 확인,P0,manual_review_required,open
f582fd4529e4b951,ESR켄달스퀘어리츠,TP-8edaf38e7112,365550-ESR-017,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,자산별 등기부등본,법적 소유자 확인,P0,manual_review_required,open
bea616e110900064,ESR켄달스퀘어리츠,TP-8edaf38e7112,365550-ESR-017,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,신탁원부 및 신탁계약서,신탁재산 납세의무자 확인,P0,manual_review_required,open
da18d9d9b6e6a2b0,ESR켄달스퀘어리츠,,365550-ESR-017,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,분리과세 코드가 표시된 재산세 과세내역서,실제 과세구분 확인,P0,manual_review_required,open
365365fc9ce9b5fd,ESR켄달스퀘어리츠,,365550-ESR-017,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,공모부동산투자회사 또는 법정 자회사 해당 근거,법적 주체 요건 확인,P0,manual_review_required,open
22c0ec3ddf1624d3,ESR켄달스퀘어리츠,,365550-ESR-017,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,자산의 목적사업 사용 증빙,분리과세 목적사업 사용 요건 확인,P0,manual_review_required,open
573c0c598f443a55,ESR켄달스퀘어리츠,,365550-ESR-017,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 토지대장·지적도·PNU 목록,필지 단위 과세표준 산출,P0,manual_review_required,open
30f4a596c2ae654d,ESR켄달스퀘어리츠,,365550-ESR-017,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 소유지분 자료,필지별 과세면적 및 지분 확인,P0,manual_review_required,open
f97e8f76e360fe9b,ESR켄달스퀘어리츠,TP-2d34d3889869,365550-ESR-018,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,자산별 등기부등본,법적 소유자 확인,P0,manual_review_required,open
b1092074f795b2d0,ESR켄달스퀘어리츠,TP-2d34d3889869,365550-ESR-018,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,신탁원부 및 신탁계약서,신탁재산 납세의무자 확인,P0,manual_review_required,open
831c8ea3c38f45d6,ESR켄달스퀘어리츠,,365550-ESR-018,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,분리과세 코드가 표시된 재산세 과세내역서,실제 과세구분 확인,P0,manual_review_required,open
cf77423538cf8c80,ESR켄달스퀘어리츠,,365550-ESR-018,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,공모부동산투자회사 또는 법정 자회사 해당 근거,법적 주체 요건 확인,P0,manual_review_required,open
add0c213169d907f,ESR켄달스퀘어리츠,,365550-ESR-018,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,자산의 목적사업 사용 증빙,분리과세 목적사업 사용 요건 확인,P0,manual_review_required,open
00c37e435daf33c2,ESR켄달스퀘어리츠,,365550-ESR-018,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 토지대장·지적도·PNU 목록,필지 단위 과세표준 산출,P0,manual_review_required,open
33f507113a0bf874,ESR켄달스퀘어리츠,,365550-ESR-018,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 소유지분 자료,필지별 과세면적 및 지분 확인,P0,manual_review_required,open
1d812ea220a31c56,ESR켄달스퀘어리츠,TP-94d699294842,365550-ESR-019,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,자산별 등기부등본,법적 소유자 확인,P0,manual_review_required,open
974815a44844ddfb,ESR켄달스퀘어리츠,TP-94d699294842,365550-ESR-019,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,신탁원부 및 신탁계약서,신탁재산 납세의무자 확인,P0,manual_review_required,open
c3463db8f4549c60,ESR켄달스퀘어리츠,,365550-ESR-019,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,분리과세 코드가 표시된 재산세 과세내역서,실제 과세구분 확인,P0,manual_review_required,open
0cf006843392045b,ESR켄달스퀘어리츠,,365550-ESR-019,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,공모부동산투자회사 또는 법정 자회사 해당 근거,법적 주체 요건 확인,P0,manual_review_required,open
8c52b27186aede6a,ESR켄달스퀘어리츠,,365550-ESR-019,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,자산의 목적사업 사용 증빙,분리과세 목적사업 사용 요건 확인,P0,manual_review_required,open
8d150e5a3ab07d94,ESR켄달스퀘어리츠,,365550-ESR-019,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 토지대장·지적도·PNU 목록,필지 단위 과세표준 산출,P0,manual_review_required,open
9978deb524397acf,ESR켄달스퀘어리츠,,365550-ESR-019,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 소유지분 자료,필지별 과세면적 및 지분 확인,P0,manual_review_required,open
e63e513991a487b5,ESR켄달스퀘어리츠,TP-bf1f8097e308,365550-ESR-020,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,자산별 등기부등본,법적 소유자 확인,P0,manual_review_required,open
2d5a640e08d7df09,ESR켄달스퀘어리츠,TP-bf1f8097e308,365550-ESR-020,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,신탁원부 및 신탁계약서,신탁재산 납세의무자 확인,P0,manual_review_required,open
f88ccc019046929f,ESR켄달스퀘어리츠,,365550-ESR-020,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,분리과세 코드가 표시된 재산세 과세내역서,실제 과세구분 확인,P0,manual_review_required,open
2e56a5cf9f487821,ESR켄달스퀘어리츠,,365550-ESR-020,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,공모부동산투자회사 또는 법정 자회사 해당 근거,법적 주체 요건 확인,P0,manual_review_required,open
8b602a78ccf2d21e,ESR켄달스퀘어리츠,,365550-ESR-020,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,자산의 목적사업 사용 증빙,분리과세 목적사업 사용 요건 확인,P0,manual_review_required,open
4f61295e75b0810c,ESR켄달스퀘어리츠,,365550-ESR-020,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 토지대장·지적도·PNU 목록,필지 단위 과세표준 산출,P0,manual_review_required,open
a6900fe07fab1a79,ESR켄달스퀘어리츠,,365550-ESR-020,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 소유지분 자료,필지별 과세면적 및 지분 확인,P0,manual_review_required,open
04d872123fb7d0de,ESR켄달스퀘어리츠,TP-e322d62a2d54,365550-ESR-021,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,자산별 등기부등본,법적 소유자 확인,P0,manual_review_required,open
6da5fd8f13b6d3b0,ESR켄달스퀘어리츠,TP-e322d62a2d54,365550-ESR-021,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,신탁원부 및 신탁계약서,신탁재산 납세의무자 확인,P0,manual_review_required,open
8a4147e38a755743,ESR켄달스퀘어리츠,,365550-ESR-021,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,분리과세 코드가 표시된 재산세 과세내역서,실제 과세구분 확인,P0,manual_review_required,open
09ac8f122e48ea24,ESR켄달스퀘어리츠,,365550-ESR-021,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,공모부동산투자회사 또는 법정 자회사 해당 근거,법적 주체 요건 확인,P0,manual_review_required,open
999a24bb8360299a,ESR켄달스퀘어리츠,,365550-ESR-021,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,자산의 목적사업 사용 증빙,분리과세 목적사업 사용 요건 확인,P0,manual_review_required,open
1bd67b6a609d986d,ESR켄달스퀘어리츠,,365550-ESR-021,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 토지대장·지적도·PNU 목록,필지 단위 과세표준 산출,P0,manual_review_required,open
ef1fd952fe032ed0,ESR켄달스퀘어리츠,,365550-ESR-021,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 소유지분 자료,필지별 과세면적 및 지분 확인,P0,manual_review_required,open
930fe68235e0c337,ESR켄달스퀘어리츠,,365550-ESR-001,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물 시가표준액 산출내역,건축물 재산세 과세표준 확인,P0,manual_review_required,open
97ba3d984204c851,ESR켄달스퀘어리츠,,365550-ESR-001,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물대장,용도·구조·연면적 확인,P0,manual_review_required,open
ddb9f9e7766bf0a3,ESR켄달스퀘어리츠,,365550-ESR-001,fire_risk_classification,소방분 지역자원시설세의 건축물 위험유형과 가중배율이 확인되지 않았습니다.,소방분 용도·가중배율 판정자료,100%·200%·300% 가중배율 확인,P0,manual_review_required,open
23d4007c104a5d40,ESR켄달스퀘어리츠,,365550-ESR-001,urban_area_applicability,도시지역분 적용대상 고시와 조례 적용 여부가 확인되지 않았습니다.,도시지역분 적용 내역 및 관련 조례,도시지역분 적용 여부와 세율 확인,P1,manual_review_required,open
bd95f8fe925eba11,ESR켄달스퀘어리츠,,365550-ESR-002,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물 시가표준액 산출내역,건축물 재산세 과세표준 확인,P0,manual_review_required,open
2e81f500c0203458,ESR켄달스퀘어리츠,,365550-ESR-002,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물대장,용도·구조·연면적 확인,P0,manual_review_required,open
b84792c23176faf9,ESR켄달스퀘어리츠,,365550-ESR-002,fire_risk_classification,소방분 지역자원시설세의 건축물 위험유형과 가중배율이 확인되지 않았습니다.,소방분 용도·가중배율 판정자료,100%·200%·300% 가중배율 확인,P0,manual_review_required,open
c7ee2a2705c01401,ESR켄달스퀘어리츠,,365550-ESR-002,urban_area_applicability,도시지역분 적용대상 고시와 조례 적용 여부가 확인되지 않았습니다.,도시지역분 적용 내역 및 관련 조례,도시지역분 적용 여부와 세율 확인,P1,manual_review_required,open
1e10b9f97ba0285a,ESR켄달스퀘어리츠,,365550-ESR-003,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물 시가표준액 산출내역,건축물 재산세 과세표준 확인,P0,manual_review_required,open
183b81a020e52620,ESR켄달스퀘어리츠,,365550-ESR-003,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물대장,용도·구조·연면적 확인,P0,manual_review_required,open
a2332feaf5699e7a,ESR켄달스퀘어리츠,,365550-ESR-003,fire_risk_classification,소방분 지역자원시설세의 건축물 위험유형과 가중배율이 확인되지 않았습니다.,소방분 용도·가중배율 판정자료,100%·200%·300% 가중배율 확인,P0,manual_review_required,open
4207ffa58b9be930,ESR켄달스퀘어리츠,,365550-ESR-003,urban_area_applicability,도시지역분 적용대상 고시와 조례 적용 여부가 확인되지 않았습니다.,도시지역분 적용 내역 및 관련 조례,도시지역분 적용 여부와 세율 확인,P1,manual_review_required,open
2579b78855280b75,ESR켄달스퀘어리츠,,365550-ESR-004,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물 시가표준액 산출내역,건축물 재산세 과세표준 확인,P0,manual_review_required,open
78651b3d13043e99,ESR켄달스퀘어리츠,,365550-ESR-004,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물대장,용도·구조·연면적 확인,P0,manual_review_required,open
812f593e13431519,ESR켄달스퀘어리츠,,365550-ESR-004,fire_risk_classification,소방분 지역자원시설세의 건축물 위험유형과 가중배율이 확인되지 않았습니다.,소방분 용도·가중배율 판정자료,100%·200%·300% 가중배율 확인,P0,manual_review_required,open
d0948dc8793b282a,ESR켄달스퀘어리츠,,365550-ESR-004,urban_area_applicability,도시지역분 적용대상 고시와 조례 적용 여부가 확인되지 않았습니다.,도시지역분 적용 내역 및 관련 조례,도시지역분 적용 여부와 세율 확인,P1,manual_review_required,open
2eaba64fa15be90f,ESR켄달스퀘어리츠,,365550-ESR-005,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물 시가표준액 산출내역,건축물 재산세 과세표준 확인,P0,manual_review_required,open
33abbfc9a11a3f14,ESR켄달스퀘어리츠,,365550-ESR-005,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물대장,용도·구조·연면적 확인,P0,manual_review_required,open
4a953d661708747a,ESR켄달스퀘어리츠,,365550-ESR-005,fire_risk_classification,소방분 지역자원시설세의 건축물 위험유형과 가중배율이 확인되지 않았습니다.,소방분 용도·가중배율 판정자료,100%·200%·300% 가중배율 확인,P0,manual_review_required,open
216ab8f6586d27f6,ESR켄달스퀘어리츠,,365550-ESR-005,urban_area_applicability,도시지역분 적용대상 고시와 조례 적용 여부가 확인되지 않았습니다.,도시지역분 적용 내역 및 관련 조례,도시지역분 적용 여부와 세율 확인,P1,manual_review_required,open
53d871e548dd4234,ESR켄달스퀘어리츠,,365550-ESR-006,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물 시가표준액 산출내역,건축물 재산세 과세표준 확인,P0,manual_review_required,open
3685a5051a18e201,ESR켄달스퀘어리츠,,365550-ESR-006,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물대장,용도·구조·연면적 확인,P0,manual_review_required,open
4d3479b893c1fd1e,ESR켄달스퀘어리츠,,365550-ESR-006,fire_risk_classification,소방분 지역자원시설세의 건축물 위험유형과 가중배율이 확인되지 않았습니다.,소방분 용도·가중배율 판정자료,100%·200%·300% 가중배율 확인,P0,manual_review_required,open
7eec7cb8f607fdc5,ESR켄달스퀘어리츠,,365550-ESR-006,urban_area_applicability,도시지역분 적용대상 고시와 조례 적용 여부가 확인되지 않았습니다.,도시지역분 적용 내역 및 관련 조례,도시지역분 적용 여부와 세율 확인,P1,manual_review_required,open
447dccef8e124a2d,ESR켄달스퀘어리츠,,365550-ESR-007,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물 시가표준액 산출내역,건축물 재산세 과세표준 확인,P0,manual_review_required,open
d824ac193009c98b,ESR켄달스퀘어리츠,,365550-ESR-007,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물대장,용도·구조·연면적 확인,P0,manual_review_required,open
eb0d5c38ab96b681,ESR켄달스퀘어리츠,,365550-ESR-007,fire_risk_classification,소방분 지역자원시설세의 건축물 위험유형과 가중배율이 확인되지 않았습니다.,소방분 용도·가중배율 판정자료,100%·200%·300% 가중배율 확인,P0,manual_review_required,open
7d5593794bf6d186,ESR켄달스퀘어리츠,,365550-ESR-007,urban_area_applicability,도시지역분 적용대상 고시와 조례 적용 여부가 확인되지 않았습니다.,도시지역분 적용 내역 및 관련 조례,도시지역분 적용 여부와 세율 확인,P1,manual_review_required,open
7991b2825bfb5bec,ESR켄달스퀘어리츠,,365550-ESR-008,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물 시가표준액 산출내역,건축물 재산세 과세표준 확인,P0,manual_review_required,open
3a9e3424d23f87a0,ESR켄달스퀘어리츠,,365550-ESR-008,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물대장,용도·구조·연면적 확인,P0,manual_review_required,open
3c3e529ea75d1af2,ESR켄달스퀘어리츠,,365550-ESR-008,fire_risk_classification,소방분 지역자원시설세의 건축물 위험유형과 가중배율이 확인되지 않았습니다.,소방분 용도·가중배율 판정자료,100%·200%·300% 가중배율 확인,P0,manual_review_required,open
82815270b4e865b7,ESR켄달스퀘어리츠,,365550-ESR-008,urban_area_applicability,도시지역분 적용대상 고시와 조례 적용 여부가 확인되지 않았습니다.,도시지역분 적용 내역 및 관련 조례,도시지역분 적용 여부와 세율 확인,P1,manual_review_required,open
92e465b8691fb8e0,ESR켄달스퀘어리츠,,365550-ESR-009,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물 시가표준액 산출내역,건축물 재산세 과세표준 확인,P0,manual_review_required,open
93c44b68eae039ee,ESR켄달스퀘어리츠,,365550-ESR-009,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물대장,용도·구조·연면적 확인,P0,manual_review_required,open
38e2b2f2d872f351,ESR켄달스퀘어리츠,,365550-ESR-009,fire_risk_classification,소방분 지역자원시설세의 건축물 위험유형과 가중배율이 확인되지 않았습니다.,소방분 용도·가중배율 판정자료,100%·200%·300% 가중배율 확인,P0,manual_review_required,open
0130c219f57ee69a,ESR켄달스퀘어리츠,,365550-ESR-009,urban_area_applicability,도시지역분 적용대상 고시와 조례 적용 여부가 확인되지 않았습니다.,도시지역분 적용 내역 및 관련 조례,도시지역분 적용 여부와 세율 확인,P1,manual_review_required,open
4bb90ad8c20da2c1,ESR켄달스퀘어리츠,,365550-ESR-010,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물 시가표준액 산출내역,건축물 재산세 과세표준 확인,P0,manual_review_required,open
ba295c3f12015edd,ESR켄달스퀘어리츠,,365550-ESR-010,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물대장,용도·구조·연면적 확인,P0,manual_review_required,open
014fb27633e8b5a2,ESR켄달스퀘어리츠,,365550-ESR-010,fire_risk_classification,소방분 지역자원시설세의 건축물 위험유형과 가중배율이 확인되지 않았습니다.,소방분 용도·가중배율 판정자료,100%·200%·300% 가중배율 확인,P0,manual_review_required,open
ccc04c738f03a71f,ESR켄달스퀘어리츠,,365550-ESR-010,urban_area_applicability,도시지역분 적용대상 고시와 조례 적용 여부가 확인되지 않았습니다.,도시지역분 적용 내역 및 관련 조례,도시지역분 적용 여부와 세율 확인,P1,manual_review_required,open
c29ac98c211aa385,ESR켄달스퀘어리츠,,365550-ESR-011,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물 시가표준액 산출내역,건축물 재산세 과세표준 확인,P0,manual_review_required,open
5fc26573ef744c78,ESR켄달스퀘어리츠,,365550-ESR-011,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물대장,용도·구조·연면적 확인,P0,manual_review_required,open
3bec8435d648f7e3,ESR켄달스퀘어리츠,,365550-ESR-011,fire_risk_classification,소방분 지역자원시설세의 건축물 위험유형과 가중배율이 확인되지 않았습니다.,소방분 용도·가중배율 판정자료,100%·200%·300% 가중배율 확인,P0,manual_review_required,open
aa1fd7aa59ad0d33,ESR켄달스퀘어리츠,,365550-ESR-011,urban_area_applicability,도시지역분 적용대상 고시와 조례 적용 여부가 확인되지 않았습니다.,도시지역분 적용 내역 및 관련 조례,도시지역분 적용 여부와 세율 확인,P1,manual_review_required,open
f5ce958f91a12a49,ESR켄달스퀘어리츠,,365550-ESR-012,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물 시가표준액 산출내역,건축물 재산세 과세표준 확인,P0,manual_review_required,open
e665b23af63604e3,ESR켄달스퀘어리츠,,365550-ESR-012,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물대장,용도·구조·연면적 확인,P0,manual_review_required,open
08743abf34474294,ESR켄달스퀘어리츠,,365550-ESR-012,fire_risk_classification,소방분 지역자원시설세의 건축물 위험유형과 가중배율이 확인되지 않았습니다.,소방분 용도·가중배율 판정자료,100%·200%·300% 가중배율 확인,P0,manual_review_required,open
3cdd1d46f1e4428c,ESR켄달스퀘어리츠,,365550-ESR-012,urban_area_applicability,도시지역분 적용대상 고시와 조례 적용 여부가 확인되지 않았습니다.,도시지역분 적용 내역 및 관련 조례,도시지역분 적용 여부와 세율 확인,P1,manual_review_required,open
b71de5238f65dc06,ESR켄달스퀘어리츠,,365550-ESR-013,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물 시가표준액 산출내역,건축물 재산세 과세표준 확인,P0,manual_review_required,open
e2becd4f6f3c58e3,ESR켄달스퀘어리츠,,365550-ESR-013,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물대장,용도·구조·연면적 확인,P0,manual_review_required,open
4084e27b9ba33e4c,ESR켄달스퀘어리츠,,365550-ESR-013,fire_risk_classification,소방분 지역자원시설세의 건축물 위험유형과 가중배율이 확인되지 않았습니다.,소방분 용도·가중배율 판정자료,100%·200%·300% 가중배율 확인,P0,manual_review_required,open
27a9d0027f40b0bf,ESR켄달스퀘어리츠,,365550-ESR-013,urban_area_applicability,도시지역분 적용대상 고시와 조례 적용 여부가 확인되지 않았습니다.,도시지역분 적용 내역 및 관련 조례,도시지역분 적용 여부와 세율 확인,P1,manual_review_required,open
294ac313bd15effb,ESR켄달스퀘어리츠,,365550-ESR-014,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물 시가표준액 산출내역,건축물 재산세 과세표준 확인,P0,manual_review_required,open
a8dea52939f3c6f7,ESR켄달스퀘어리츠,,365550-ESR-014,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물대장,용도·구조·연면적 확인,P0,manual_review_required,open
5c51bac6ab58b399,ESR켄달스퀘어리츠,,365550-ESR-014,fire_risk_classification,소방분 지역자원시설세의 건축물 위험유형과 가중배율이 확인되지 않았습니다.,소방분 용도·가중배율 판정자료,100%·200%·300% 가중배율 확인,P0,manual_review_required,open
7f048942d2e377e0,ESR켄달스퀘어리츠,,365550-ESR-014,urban_area_applicability,도시지역분 적용대상 고시와 조례 적용 여부가 확인되지 않았습니다.,도시지역분 적용 내역 및 관련 조례,도시지역분 적용 여부와 세율 확인,P1,manual_review_required,open
5f2733ab0107c093,ESR켄달스퀘어리츠,,365550-ESR-015,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물 시가표준액 산출내역,건축물 재산세 과세표준 확인,P0,manual_review_required,open
28528d118cd64476,ESR켄달스퀘어리츠,,365550-ESR-015,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물대장,용도·구조·연면적 확인,P0,manual_review_required,open
e419a225420745d8,ESR켄달스퀘어리츠,,365550-ESR-015,fire_risk_classification,소방분 지역자원시설세의 건축물 위험유형과 가중배율이 확인되지 않았습니다.,소방분 용도·가중배율 판정자료,100%·200%·300% 가중배율 확인,P0,manual_review_required,open
bc70639a9f1cd827,ESR켄달스퀘어리츠,,365550-ESR-015,urban_area_applicability,도시지역분 적용대상 고시와 조례 적용 여부가 확인되지 않았습니다.,도시지역분 적용 내역 및 관련 조례,도시지역분 적용 여부와 세율 확인,P1,manual_review_required,open
f31f493c060d12ba,ESR켄달스퀘어리츠,,365550-ESR-016,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물 시가표준액 산출내역,건축물 재산세 과세표준 확인,P0,manual_review_required,open
27f2f6e6bf233a59,ESR켄달스퀘어리츠,,365550-ESR-016,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물대장,용도·구조·연면적 확인,P0,manual_review_required,open
2e7a9f126ca7b617,ESR켄달스퀘어리츠,,365550-ESR-016,fire_risk_classification,소방분 지역자원시설세의 건축물 위험유형과 가중배율이 확인되지 않았습니다.,소방분 용도·가중배율 판정자료,100%·200%·300% 가중배율 확인,P0,manual_review_required,open
ab8f9fce05010ab4,ESR켄달스퀘어리츠,,365550-ESR-016,urban_area_applicability,도시지역분 적용대상 고시와 조례 적용 여부가 확인되지 않았습니다.,도시지역분 적용 내역 및 관련 조례,도시지역분 적용 여부와 세율 확인,P1,manual_review_required,open
629eec8ccbfa264d,ESR켄달스퀘어리츠,,365550-ESR-017,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물 시가표준액 산출내역,건축물 재산세 과세표준 확인,P0,manual_review_required,open
79d95bd9abc886b2,ESR켄달스퀘어리츠,,365550-ESR-017,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물대장,용도·구조·연면적 확인,P0,manual_review_required,open
f3769af6bb4f79b3,ESR켄달스퀘어리츠,,365550-ESR-017,fire_risk_classification,소방분 지역자원시설세의 건축물 위험유형과 가중배율이 확인되지 않았습니다.,소방분 용도·가중배율 판정자료,100%·200%·300% 가중배율 확인,P0,manual_review_required,open
2cd710a4fb652092,ESR켄달스퀘어리츠,,365550-ESR-017,urban_area_applicability,도시지역분 적용대상 고시와 조례 적용 여부가 확인되지 않았습니다.,도시지역분 적용 내역 및 관련 조례,도시지역분 적용 여부와 세율 확인,P1,manual_review_required,open
852add315def53ad,ESR켄달스퀘어리츠,,365550-ESR-018,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물 시가표준액 산출내역,건축물 재산세 과세표준 확인,P0,manual_review_required,open
